StockCode,lifetime_weeks,active_weeks,zero_weeks,mean_weekly_quantity,median_weekly_quantity,std_weekly_quantity,max_weekly_quantity,zero_rate_pct,active_rate_pct,positive_mean,positive_std,adi,cv_squared,demand_type
90129C,97,33,64,1.0721649484536082,0.0,2.377180677295815,16.0,65.97938144329896,34.02061855670104,3.1515151515151514,3.192972871412433,2.9393939393939394,1.0264827570266273,lumpy
84919,94,32,62,3.095744680851064,0.0,17.257112698444065,161.0,65.95744680851064,34.04255319148936,9.09375,28.933025415214004,2.9375,10.122823758690586,lumpy
84627,41,14,27,1.1951219512195121,0.0,2.9344463889729013,16.0,65.85365853658537,34.14634146341463,3.5,4.219916149367462,2.9285714285714284,1.4536891679748822,lumpy
17013D,79,27,52,13.518987341772151,0.0,38.32615119768802,192.0,65.82278481012658,34.17721518987342,39.55555555555556,57.76832598560813,2.925925925925926,2.1328709953094505,lumpy
85198,76,26,50,50.776315789473685,0.0,382.17743169664743,3336.0,65.78947368421052,34.21052631578948,148.42307692307693,650.4659974557885,2.923076923076923,19.20641625863113,lumpy
20759,102,35,67,56.627450980392155,0.0,524.6948933620098,5298.0,65.68627450980392,34.31372549019608,165.02857142857144,894.0925891557281,2.914285714285714,29.352609030340584,lumpy
84750A,67,23,44,7.7611940298507465,0.0,17.343315498833693,111.0,65.67164179104478,34.32835820895522,22.608695652173914,23.482564383804544,2.9130434782608696,1.0787977407208174,lumpy
84972L,32,11,21,3.65625,0.0,5.922125680922786,18.0,65.625,34.375,10.636363636363637,5.201398413363992,2.909090909090909,0.239140916063993,intermittent
84081,32,11,21,3.09375,0.0,7.969131474107633,30.0,65.625,34.375,9.0,11.764352935882195,2.909090909090909,1.7086419753086424,lumpy
21635,84,29,55,4.726190476190476,0.0,20.19385042410767,180.0,65.47619047619048,34.52380952380952,13.689655172413794,32.88953746827169,2.896551724137931,5.772055711104244,lumpy
21089,84,29,55,3.8452380952380953,0.0,7.74673510337773,40.0,65.47619047619048,34.52380952380952,11.137931034482758,9.683285075438848,2.896551724137931,0.755851338417068,lumpy
85146,55,19,36,2.1454545454545455,0.0,4.415537305580115,24.0,65.45454545454545,34.54545454545455,6.2105263157894735,5.642880936468348,2.8947368421052633,0.8255530020109166,lumpy
85084,55,19,36,12.4,0.0,33.58714480714751,195.0,65.45454545454545,34.54545454545455,35.89473684210526,49.94095929399713,2.8947368421052633,1.9357631274431957,lumpy
90087,104,36,68,1.375,0.0,3.36511948171437,15.0,65.38461538461539,34.61538461538461,3.9722222222222223,4.765867398857427,2.888888888888889,1.4395171262304125,lumpy
22042,104,36,68,15.557692307692308,0.0,39.672158177097934,256.0,65.38461538461539,34.61538461538461,44.94444444444444,57.21185913249826,2.888888888888889,1.6203919921717684,lumpy
90198B,104,36,68,1.0,0.0,1.9853834825583532,10.0,65.38461538461539,34.61538461538461,2.888888888888889,2.446896317235691,2.888888888888889,0.7174133558748942,lumpy
20781,104,36,68,0.9615384615384616,0.0,2.211721101657272,14.0,65.38461538461539,34.61538461538461,2.7777777777777777,3.0341966327759984,2.888888888888889,1.1931428571428573,lumpy
21552,26,9,17,5.5,0.0,15.469324484281788,75.0,65.38461538461539,34.61538461538461,15.88888888888889,23.70888253611104,2.888888888888889,2.2265636461440654,lumpy
16052,78,27,51,10.871794871794872,0.0,43.131438792614055,371.0,65.38461538461539,34.61538461538461,31.40740740740741,69.5674875759886,2.888888888888889,4.906236307747076,lumpy
20869,104,36,68,5.009615384615385,0.0,24.466539541426542,240.0,65.38461538461539,34.61538461538461,14.472222222222221,40.25879574603089,2.888888888888889,7.738398925943919,lumpy
90145,104,36,68,0.6538461538461539,0.0,1.188694566412278,8.0,65.38461538461539,34.61538461538461,1.8888888888888888,1.3261712403495103,2.888888888888889,0.49293129016312404,lumpy
35599D,104,36,68,3.7403846153846154,0.0,8.924706834604962,53.0,65.38461538461539,34.61538461538461,10.805555555555555,12.485006881271506,2.888888888888889,1.3350064715783951,lumpy
84559b,52,18,34,0.6153846153846154,0.0,1.0127393670836664,4.0,65.38461538461539,34.61538461538461,1.7777777777777777,0.9428090415820634,2.888888888888889,0.28125000000000006,intermittent
79051A,104,36,68,8.721153846153847,0.0,19.9739912103041,120.0,65.38461538461539,34.61538461538461,25.194444444444443,27.334770577776624,2.888888888888889,1.1771215045194592,lumpy
37479B,75,26,49,16.706666666666667,0.0,73.75118383536034,480.0,65.33333333333333,34.66666666666667,48.19230769230769,120.50759950501687,2.8846153846153846,6.252783977671467,lumpy
84531B,72,25,47,2.6944444444444446,0.0,7.342024299453899,40.0,65.27777777777777,34.72222222222223,7.76,10.886842211281163,2.88,1.968250699684699,lumpy
20838,95,33,62,4.684210526315789,0.0,9.949086516278703,48.0,65.26315789473684,34.736842105263165,13.484848484848484,12.976231184653567,2.878787878787879,0.9259872490847113,lumpy
21197,92,32,60,4.923913043478261,0.0,10.512403658235074,60.0,65.21739130434783,34.78260869565217,14.15625,13.765570363023643,2.875,0.945566274760948,lumpy
21332,89,31,58,3.0224719101123596,0.0,11.020618618268015,61.0,65.1685393258427,34.8314606741573,8.67741935483871,17.480249992060934,2.870967741935484,4.058019282947076,lumpy
21261,103,36,67,2.7281553398058254,0.0,6.426346162108046,48.0,65.04854368932038,34.95145631067962,7.805555555555555,8.921304979636249,2.861111111111111,1.3063186708809231,lumpy
84661B,103,36,67,2.203883495145631,0.0,6.251837727155568,33.0,65.04854368932038,34.95145631067962,6.305555555555555,9.34365925395229,2.861111111111111,2.195772144950278,lumpy
90201C,100,35,65,1.17,0.0,2.3912931288913177,12.0,65.0,35.0,3.342857142857143,3.028714123798659,2.857142857142857,0.820882374426869,lumpy
46775E,40,14,26,2.525,0.0,7.622461746504412,44.0,65.0,35.0,7.214285714285714,11.741960073753715,2.857142857142857,2.649076636528846,lumpy
84782C,40,14,26,1.825,0.0,4.043909634030554,17.0,65.0,35.0,5.214285714285714,5.479732888332471,2.857142857142857,1.1044069460282635,lumpy
16045,100,35,65,92.12,0.0,188.33385787001234,1200.0,65.0,35.0,263.2,238.59303278620197,2.857142857142857,0.8217576301684096,lumpy
90096,97,34,63,1.0721649484536082,0.0,2.570860032331967,20.0,64.94845360824742,35.05154639175258,3.0588235294117645,3.600851553078574,2.8529411764705883,1.3858032992648381,lumpy
84352,94,33,61,2.117021276595745,0.0,4.998615685741003,35.0,64.8936170212766,35.1063829787234,6.03030303030303,6.948402912202417,2.8484848484848486,1.327674806191763,lumpy
16169K,94,33,61,21.80851063829787,0.0,66.31973328930387,600.0,64.8936170212766,35.1063829787234,62.121212121212125,100.99528379327843,2.8484848484848486,2.643153256989887,lumpy
20694,102,36,66,1.6176470588235294,0.0,3.9099875101647985,24.0,64.70588235294117,35.294117647058826,4.583333333333333,5.489600557938098,2.8333333333333335,1.4345596221959853,lumpy
79328,34,12,22,15.911764705882353,0.0,32.80185475821943,144.0,64.70588235294117,35.294117647058826,45.083333333333336,42.34588814069487,2.8333333333333335,0.882247535402335,lumpy
85167A,17,6,11,10.235294117647058,0.0,24.368343736712763,90.0,64.70588235294117,35.294117647058826,29.0,35.3157188798416,2.8333333333333335,1.482996432818074,lumpy
23151,31,11,20,1.1612903225806452,0.0,2.034646147672012,6.0,64.51612903225806,35.483870967741936,3.272727272727273,2.195035721390843,2.8181818181818183,0.4498456790123457,intermittent
84926D,90,32,58,8.2,0.0,20.743050819572584,97.0,64.44444444444444,35.55555555555556,23.0625,29.68972614743486,2.8125,1.6572942230864742,lumpy
85230A,104,37,67,19.153846153846153,0.0,41.0111917547046,312.0,64.42307692307692,35.57692307692308,53.83783783783784,53.78636419180026,2.810810810810811,0.9980887405041854,lumpy
84707A,104,37,67,0.9134615384615384,0.0,1.817448210680664,10.0,64.42307692307692,35.57692307692308,2.5675675675675675,2.2551242949304555,2.810810810810811,0.7714312096029544,lumpy
84976,104,37,67,6.326923076923077,0.0,21.657726847206288,181.0,64.42307692307692,35.57692307692308,17.783783783783782,33.6543996918474,2.810810810810811,3.5812559217137894,lumpy
84705A,14,5,9,0.9285714285714286,0.0,1.3847680013570567,4.0,64.28571428571429,35.71428571428571,2.6,0.8944271909999159,2.8,0.11834319526627216,intermittent
90111,14,5,9,0.5,0.0,0.7595545253127499,2.0,64.28571428571429,35.71428571428571,1.4,0.5477225575051661,2.8,0.15306122448979592,intermittent
21760,28,10,18,0.5357142857142857,0.0,0.9615628812527939,4.0,64.28571428571429,35.71428571428571,1.5,1.0801234497346435,2.8,0.5185185185185187,lumpy
84250M,28,10,18,0.8928571428571429,0.0,2.298780445016778,12.0,64.28571428571429,35.71428571428571,2.5,3.3747427885527648,2.8,1.8222222222222226,lumpy
23623,14,5,9,0.5714285714285714,0.0,0.9376144618769908,3.0,64.28571428571429,35.71428571428571,1.6,0.8944271909999159,2.8,0.3124999999999999,intermittent
72129,42,15,27,1.7619047619047619,0.0,3.5462761218173484,13.0,64.28571428571429,35.71428571428571,4.933333333333334,4.479583313955291,2.8,0.8245069393718041,lumpy
47503F,14,5,9,180.64285714285714,0.0,668.7256085723347,2504.0,64.28571428571429,35.71428571428571,505.8,1117.0495512733532,2.8,4.87738711765974,lumpy
85205B,67,24,43,3.5970149253731343,0.0,6.431597429859385,30.0,64.17910447761194,35.82089552238806,10.041666666666666,7.153467791866778,2.7916666666666665,0.5074831775414096,lumpy
84422,92,33,59,8.5,0.0,53.43302267407219,509.0,64.1304347826087,35.8695652173913,23.696969696969695,88.02147637383902,2.787878787878788,13.797222594697836,lumpy
90086,92,33,59,1.815217391304348,0.0,5.237081117716277,37.0,64.1304347826087,35.8695652173913,5.0606060606060606,7.81400743032742,2.787878787878788,2.3841994155401776,lumpy
21003,92,33,59,1.108695652173913,0.0,2.1861528341007683,13.0,64.1304347826087,35.8695652173913,3.090909090909091,2.696799449852968,2.787878787878788,0.7612456747404843,lumpy
82011B,103,37,66,0.8932038834951457,0.0,1.8729897530116737,10.0,64.07766990291262,35.92233009708738,2.4864864864864864,2.4223682353985465,2.7837837837837838,0.9490915773997061,lumpy
84592,103,37,66,1.6699029126213591,0.0,2.9816048761598934,13.0,64.07766990291262,35.92233009708738,4.648648648648648,3.3100538449482144,2.7837837837837838,0.507010170662821,lumpy
84199,103,37,66,4.990291262135922,0.0,10.811663224455366,60.0,64.07766990291262,35.92233009708738,13.891891891891891,14.286325598246007,2.7837837837837838,1.0575923430584369,lumpy
90206C,103,37,66,0.6990291262135923,0.0,1.195046569412638,6.0,64.07766990291262,35.92233009708738,1.945945945945946,1.2460146678721533,2.7837837837837838,0.41000085733882025,intermittent
71101E,103,37,66,7.543689320388349,0.0,14.373025319803356,96.0,64.07766990291262,35.92233009708738,21.0,17.172329163188344,2.7837837837837838,0.6686822877299067,lumpy
84660c,64,23,41,0.484375,0.0,0.7764834752276363,3.0,64.0625,35.9375,1.3478260869565217,0.714059817469728,2.782608695652174,0.2806735408192225,intermittent
37479P,75,27,48,2.2666666666666666,0.0,5.126331951725256,30.0,64.0,36.0,6.296296296296297,6.960409000000894,2.7777777777777777,1.2220787862656373,lumpy
90173,97,35,62,0.8350515463917526,0.0,1.5856151039050927,8.0,63.91752577319588,36.08247422680412,2.3142857142857145,1.8907114840626495,2.7714285714285714,0.66744667688749,lumpy
85188A,72,26,46,13.11111111111111,0.0,24.250195617364373,111.0,63.888888888888886,36.111111111111114,36.30769230769231,28.181936385946557,2.769230769230769,0.6024824044814708,lumpy
85200,72,26,46,14.51388888888889,0.0,32.306626475709315,137.0,63.888888888888886,36.111111111111114,40.19230769230769,43.48334782950295,2.769230769230769,1.1704693940157047,lumpy
84877D,94,34,60,1.702127659574468,0.0,5.06692795145621,26.0,63.829787234042556,36.170212765957444,4.705882352941177,7.60195115211043,2.764705882352941,2.6095643939393938,lumpy
22856,58,21,37,15.120689655172415,0.0,52.7157480336199,288.0,63.793103448275865,36.206896551724135,41.76190476190476,82.16927939437265,2.761904761904762,3.8713136547965283,lumpy
79323P,58,21,37,33.6551724137931,0.0,59.66589778710852,254.0,63.793103448275865,36.206896551724135,92.95238095238095,66.02005467316441,2.761904761904762,0.5044646306436441,lumpy
20906,69,25,44,1.4057971014492754,0.0,3.040505185286843,18.0,63.768115942028984,36.231884057971016,3.88,4.024094100954068,2.76,1.0756545151805006,lumpy
84865,80,29,51,0.9625,0.0,1.9320334273911934,12.0,63.75,36.25,2.6551724137931036,2.4242209657208216,2.7586206896551726,0.8336023901886607,lumpy
35646,102,37,65,6.107843137254902,0.0,12.936942928357768,72.0,63.72549019607843,36.27450980392157,16.83783783783784,16.848200552636527,2.7567567567567566,1.001231263030819,lumpy
84508C,102,37,65,1.0,0.0,1.94986671288573,9.0,63.72549019607843,36.27450980392157,2.7567567567567566,2.3852021275332596,2.7567567567567566,0.7486063052672048,lumpy
21147,102,37,65,4.607843137254902,0.0,10.540029179459768,63.0,63.72549019607843,36.27450980392157,12.702702702702704,14.352438555607632,2.7567567567567566,1.276612594939892,lumpy
84341B,102,37,65,16.431372549019606,0.0,38.71513373702426,192.0,63.72549019607843,36.27450980392157,45.2972972972973,53.49084286371146,2.7567567567567566,1.3944864605464768,lumpy
84926E,88,32,56,11.897727272727273,0.0,30.904762781672204,204.0,63.63636363636363,36.36363636363637,32.71875,44.46617734210301,2.75,1.8469969774718322,lumpy
72225D,22,8,14,43.72727272727273,0.0,142.36946630181959,672.0,63.63636363636363,36.36363636363637,120.25,224.2560717445254,2.75,3.4779092907991043,lumpy
72785A,11,4,7,0.7272727272727273,0.0,1.1037127426019047,3.0,63.63636363636363,36.36363636363637,2.0,0.816496580927726,2.75,0.16666666666666666,intermittent
21228,66,24,42,1.4696969696969697,0.0,3.0241067185569768,15.0,63.63636363636363,36.36363636363637,4.041666666666667,3.872749463339592,2.75,0.9181588395939129,lumpy
35921,66,24,42,2.772727272727273,0.0,5.827772907632645,33.0,63.63636363636363,36.36363636363637,7.625,7.574628703771559,2.75,0.9868314969094332,lumpy
16202C,22,8,14,3.8636363636363638,0.0,8.924527222614437,28.0,63.63636363636363,36.36363636363637,10.625,12.523549245892145,2.75,1.3893030153237766,lumpy
47592B,33,12,21,1.8484848484848484,0.0,3.428932159955305,14.0,63.63636363636363,36.36363636363637,5.083333333333333,4.0330077504452575,2.75,0.6294495614570865,lumpy
90040A,66,24,42,0.7424242424242424,0.0,1.3734919681163724,6.0,63.63636363636363,36.36363636363637,2.0416666666666665,1.6010639578422372,2.75,0.6149611574887276,lumpy
20980,88,32,56,2.534090909090909,0.0,5.679057845684357,27.0,63.63636363636363,36.36363636363637,6.96875,7.655840591423669,2.75,1.2069130818066176,lumpy
23646,11,4,7,0.7272727272727273,0.0,1.1908743922772957,3.0,63.63636363636363,36.36363636363637,2.0,1.1547005383792515,2.75,0.3333333333333333,intermittent
21309,11,4,7,4.454545454545454,0.0,12.217721852813938,41.0,63.63636363636363,36.36363636363637,12.25,19.241881404893856,2.75,2.4673052894627236,lumpy
35810B,104,38,66,3.105769230769231,0.0,6.2704705839583355,30.0,63.46153846153846,36.53846153846154,8.5,7.897142829205058,2.736842105263158,0.8631815206209671,lumpy
84924A,104,38,66,1.2692307692307692,0.0,2.4622618429244545,14.0,63.46153846153846,36.53846153846154,3.473684210526316,3.002132954410942,2.736842105263158,0.7469287469287468,lumpy
79191D,104,38,66,1.2980769230769231,0.0,2.9882612007209364,16.0,63.46153846153846,36.53846153846154,3.5526315789473686,4.078270489425851,2.736842105263158,1.3178066955844736,lumpy
20878,52,19,33,13.5,0.0,25.28853107480877,96.0,63.46153846153846,36.53846153846154,36.94736842105263,29.958255557081287,2.736842105263158,0.6574549809750824,lumpy
22141,104,38,66,34.21153846153846,0.0,78.52520133187879,401.0,63.46153846153846,36.53846153846154,93.63157894736842,107.01134596390754,2.736842105263158,1.3062158786389482,lumpy
21821,104,38,66,6.326923076923077,0.0,13.272676003907616,80.0,63.46153846153846,36.53846153846154,17.31578947368421,17.174942878315484,2.736842105263158,0.9837981661043165,lumpy
21133,41,15,26,7.024390243902439,0.0,23.084072219690842,143.0,63.41463414634146,36.58536585365854,19.2,35.6655095495434,2.7333333333333334,3.4505983382936516,lumpy
35954,101,37,64,21.396039603960396,0.0,52.53857234602417,382.0,63.366336633663366,36.633663366336634,58.4054054054054,73.79643903613788,2.72972972972973,1.5964845729367447,lumpy
16259,101,37,64,54.18811881188119,0.0,97.15026637856296,432.0,63.366336633663366,36.633663366336634,147.9189189189189,109.39591155735879,2.72972972972973,0.5469589519963349,lumpy
85019B,90,33,57,7.955555555555556,0.0,20.54149601846599,144.0,63.333333333333336,36.666666666666664,21.696969696969695,29.429454684555456,2.727272727272727,1.8397815738038763,lumpy
84707B,98,36,62,0.6530612244897959,0.0,1.1406458725310835,7.0,63.265306122448976,36.734693877551024,1.7777777777777777,1.2446711811584414,2.7222222222222223,0.4901785714285716,lumpy
22137,87,32,55,6.9655172413793105,0.0,46.29215822784829,432.0,63.2183908045977,36.7816091954023,18.9375,75.57091841229283,2.71875,15.924437796702058,lumpy
84807,19,7,12,12.263157894736842,0.0,38.87564519687981,171.0,63.1578947368421,36.8421052631579,33.285714285714285,60.9718904789037,2.7142857142857144,3.3553942787673376,lumpy
90018A,103,38,65,0.6990291262135923,0.0,1.1187786710648453,4.0,63.10679611650485,36.89320388349515,1.894736842105263,1.0600732683553764,2.710526315789474,0.31302135468802134,intermittent
47503H,103,38,65,1.5436893203883495,0.0,3.94018188847883,27.0,63.10679611650485,36.89320388349515,4.184210526315789,5.608175803804003,2.710526315789474,1.7964543397081658,lumpy
84859A,103,38,65,2.825242718446602,0.0,8.2929537589663,62.0,63.10679611650485,36.89320388349515,7.657894736842105,12.311884646803177,2.710526315789474,2.5848199139728534,lumpy
85194L,103,38,65,17.650485436893202,0.0,36.30365096366277,178.0,63.10679611650485,36.89320388349515,47.8421052631579,46.366067692720264,2.710526315789474,0.9392473216934871,lumpy
21459,65,24,41,4.046153846153846,0.0,10.59397052754356,72.0,63.07692307692308,36.92307692307692,10.958333333333334,15.272820891080158,2.7083333333333335,1.9424484579985886,lumpy
20864,46,17,29,5.456521739130435,0.0,15.929994799105144,100.0,63.04347826086956,36.95652173913044,14.764705882352942,23.82627072100433,2.7058823529411766,2.604129299534928,lumpy
84664,46,17,29,4.195652173913044,0.0,9.301420596918136,48.0,63.04347826086956,36.95652173913044,11.352941176470589,12.529670668410384,2.7058823529411766,1.218042766248758,lumpy
